Postnr,Beskrivelse,Mengde,Enhet,Enhetspris,Total
01.1,Rigg og Drift,1,RS,150000,150000
02.1,Gravearbeider tomt,450,m3,250,112500
02.2,Bortkjøring av masser,450,m3,150,67500
03.1,Forskaling grunnmur,120,m2,950,114000
03.2,Armering,2500,kg,22,55000
03.3,Betong B30 m/pumpe,45,m3,2800,126000
04.1,Reisverk og stendere,800,m,120,96000
04.2,Isolasjon 200mm,150,m2,240,36000
05.1,Gipsplater standard,300,m2,160,48000
06.1,Maling to strøk,300,m2,180,54000
07.1,Elektro Kablet anlegg,1,RS,85000,85000
08.1,Rørlegger Bunnledninger,1,RS,45000,45000
